,NewZealand Transverse Mercator projection coordinates,,,
,,,,
Line,Northing,Easting,,
MB1,4860507.49,1352098.06,,sol
MB1,4860035.72,1352555.97,,eol
MB2,4862850.34,1353420.86,,sol
MB2,4862175.49,1354080.67,,eol
MB3,4864449.39,1355795.24,,sol
MB3,4863995.91,1356226.43,,eol
MB4,4865519.01,1358338.52,,sol
MB4,4865291.55,1358567.18,,eol
MB5,4866397.56,1360132.78,,sol
MB5,4866116.41,1360421.59,,eol
MB6,4870348.88,1364206.24,,sol
MB6,4870108.73,1364430.61,,eol
MB7,4873279.84,1367808.43,,sol
MB7,4872946.35,1368141.22,,eol
MB8,4876831.23,1371028.49,,sol
MB8,4876425.38,1371446.73,,eol
KAK1,4858965.84,1352567.13,,sol
KAK1,4858917.84,1352714.04,,eol
KAK2,4858686.81,1352555.55,,sol
KAK2,4858646.99,1352684.89,,eol
KAK3,4858012.34,1352609.52,,sol
KAK3,4857952.61,1352735.84,,eol
KAK4,4857409.70,1352505.31,,sol
KAK4,4857375.46,1352647.35,,eol
KAK5,4857101.40,1352473.75,,sol
KAK5,4857069.64,1352665.55,,eol
KAK6,4856875.66,1352454.83,,sol
KAK6,4856873.77,1352673.73,,eol
KAK7,4856449.86,1352713.54,,sol
KAK7,4856555.38,1352855.14,,eol
KAK8,4856228.01,1352887.54,,sol
KAK8,4856293.91,1352956.38,,eol
KAK9,4855699.31,1353343.28,,sol
KAK9,4855749.70,1353476.43,,eol
KAK10,4855437.28,1353634.47,,sol
KAK10,4855515.57,1353711.35,,eol
KAK11,4854584.54,1353745.05,,sol
KAK11,4854526.41,1353916.10,,eol
KAK12,4853187.53,1353646.43,,sol
KAK12,4853293.58,1353751.10,,eol
