MB1,1000,2.69,0,100.87,Otago Vertical Datum,4860507.49,1352098.06,NZGD2000,NZTM,Shingle,,sol
MB1,1074,660.15,-0.01,98.85,Otago Vertical Datum,4860035.72,1352555.97,NZGD2000,NZTM,Sand,,eol
MB2,2000,2.05,0,100.31,Otago Vertical Datum,4862850.34,1353420.86,NZGD2000,NZTM,Fence,,sol
MB2,2113,945.86,-0.02,98.46,Otago Vertical Datum,4862175.49,1354080.67,NZGD2000,NZTM,Sand,,eol
MB3,3000,0,0,100.89,Otago Vertical Datum,4864449.39,1355795.24,NZGD2000,NZTM,Spot Height,,sol
MB3,3061,625.76,0,98.98,Otago Vertical Datum,4863995.91,1356226.43,NZGD2000,NZTM,Sand,,eol
MB4,4000,0.26,0,127.38,Otago Vertical Datum,4865519.01,1358338.52,NZGD2000,NZTM,Fence,,sol
MB4,4053,322.78,-0.01,98.65,Otago Vertical Datum,4865291.55,1358567.18,NZGD2000,NZTM,Sand,,eol
MB5,5000,2.72,0,126.47,Otago Vertical Datum,4866397.56,1360132.78,NZGD2000,NZTM,Fence,,sol
MB5,5047,405.77,0,98.39,Otago Vertical Datum,4866116.41,1360421.59,NZGD2000,NZTM,Sand,,eol
MB6,6000,2.76,0,114.91,Otago Vertical Datum,4870348.88,1364206.24,NZGD2000,NZTM,Fence,,sol
MB6,6032,331.41,0,98.25,Otago Vertical Datum,4870108.73,1364430.61,NZGD2000,NZTM,Sand,,eol
MB7,7000,4.57,0,104.76,Otago Vertical Datum,4873279.84,1367808.43,NZGD2000,NZTM,Fence,,sol
MB7,7085,475.7,0,98.69,Otago Vertical Datum,4872946.35,1368141.22,NZGD2000,NZTM,Sand,,eol
MB8,8000,-1.04,0.04,104.63,Otago Vertical Datum,4876831.23,1371028.49,NZGD2000,NZTM,Fence,,sol
MB8,8101,581.75,0,98.94,Otago Vertical Datum,4876425.38,1371446.73,NZGD2000,NZTM,Sand,,eol
KAK1,100,46.59,0,103.73,Otago Vertical Datum,4858965.84,1352567.13,NZGD2000,NZTM,Shingle,,sol
KAK1,125,201.14,0,98.11,Otago Vertical Datum,4858917.84,1352714.04,NZGD2000,NZTM,Sand,,eol
KAK2,200,5.22,0,107.6,Otago Vertical Datum,4858686.81,1352555.55,NZGD2000,NZTM,Shingle,,sol
KAK2,222,140.55,-0.02,98.09,Otago Vertical Datum,4858646.99,1352684.89,NZGD2000,NZTM,Sand,,eol
KAK3,300,0.18,0,103.49,Otago Vertical Datum,4858012.34,1352609.52,NZGD2000,NZTM,Footpath,,sol
KAK3,319,139.91,-0.02,98.08,Otago Vertical Datum,4857952.61,1352735.84,NZGD2000,NZTM,Sand,,eol
KAK4,400,-0.71,0,102.66,Otago Vertical Datum,4857409.7,1352505.31,NZGD2000,NZTM,Shingle,,sol
KAK4,419,145.4,-0.01,98.04,Otago Vertical Datum,4857375.46,1352647.35,NZGD2000,NZTM,Sand,,eol
KAK5,500,1.23,0,103.06,Otago Vertical Datum,4857101.4,1352473.75,NZGD2000,NZTM,Shingle,,sol
KAK5,526,195.63,0.02,97.92,Otago Vertical Datum,4857069.64,1352665.55,NZGD2000,NZTM,Sand,,eol
KAK6,600,1.04,0,106.95,Otago Vertical Datum,4856875.66,1352454.83,NZGD2000,NZTM,Shingle,,sol
KAK6,626,219.94,0.02,97.95,Otago Vertical Datum,4856873.77,1352673.73,NZGD2000,NZTM,Sand,,eol
KAK7,700,5.46,0,102.69,Otago Vertical Datum,4856449.86,1352713.54,NZGD2000,NZTM,Road Edge,,sol
KAK7,722,182.05,-0.02,98,Otago Vertical Datum,4856555.38,1352855.14,NZGD2000,NZTM,Sand,,eol
KAK8,800,33.59,0,102.55,Otago Vertical Datum,4856228.01,1352887.54,NZGD2000,NZTM,Road Edge,,sol
KAK8,816,128.89,-0.03,97.96,Otago Vertical Datum,4856293.91,1352956.38,NZGD2000,NZTM,Sand,,eol
KAK9,900,5.19,0,101.99,Otago Vertical Datum,4855699.31,1353343.28,NZGD2000,NZTM,Fence,,sol
KAK9,922,147.56,-0.02,97.68,Otago Vertical Datum,4855749.7,1353476.43,NZGD2000,NZTM,Sand,,eol
KAK10,1000,0.49,0,101.87,Otago Vertical Datum,4855437.28,1353634.47,NZGD2000,NZTM,Fence,,sol
KAK10,1017,110.21,0.02,97.8,Otago Vertical Datum,4855515.57,1353711.35,NZGD2000,NZTM,Sand,,eol
KAK11,1100,1.14,0,101.49,Otago Vertical Datum,4854584.54,1353745.05,NZGD2000,NZTM,Spot Height,,sol
KAK11,1126,181.79,-0.02,97.8,Otago Vertical Datum,4854526.41,1353916.1,NZGD2000,NZTM,Sand,,eol
KAK12,1200,9.67,0,111.63,Otago Vertical Datum,4853187.53,1353646.43,NZGD2000,NZTM,Road Edge,,sol
KAK12,1219,158.67,0.01,97.32,Otago Vertical Datum,4853293.58,1353751.1,NZGD2000,NZTM,Sand,,eol
